activity_id,activity_name,granular_name,volume,measurement,predecessor_ids,connection_types,lags,is_service,min_req,max_req,req_volume
15,Разработка (проект 3),Разработка,240,hours,"14,130000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 240, 'Разработчик №1 (2000руб/час)': 240, 'Разработчик №3 (3000руб/час)': 240, 'Разработчик №2 (4000руб/час)': 240}"
16,Тестирование (проект 3),Тестирование,120,hours,"15,130000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 120, 'Тестировщик №1 (1000руб/час)': 120, 'Тестировщик №2 (1500руб/час)': 120}"
18,Аналитика (проект 4),Аналитика,40,hours,170000,FS,1.0,0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 40, 'Аналитик №2 (3000руб/час)': 40, 'Аналитик №1 (2000руб/час)': 40}"
19,Разработка (проект 4),Разработка,80,hours,"18,170000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 80, 'Разработчик №1 (2000руб/час)': 80, 'Разработчик №3 (3000руб/час)': 80, 'Разработчик №2 (4000руб/час)': 80}"
20,Тестирование (проект 4),Тестирование,40,hours,"19,170000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 40, 'Тестировщик №1 (1000руб/час)': 40, 'Тестировщик №2 (1500руб/час)': 40}"
22,Аналитика (подпроект 4),Аналитика,40,hours,210000,FS,1.0,0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 40, 'Аналитик №2 (3000руб/час)': 40, 'Аналитик №1 (2000руб/час)': 40}"
23,Разработка (подпроект 4),Разработка,80,hours,"22,210000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 80, 'Разработчик №1 (2000руб/час)': 80, 'Разработчик №3 (3000руб/час)': 80, 'Разработчик №2 (4000руб/час)': 80}"
24,Тестирование (подпроект 4),Тестирование,40,hours,"23,210000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 40, 'Тестировщик №1 (1000руб/час)': 40, 'Тестировщик №2 (1500руб/час)': 40}"
26,Аналитика (проект 5),Аналитика,80,hours,250000,FS,1.0,0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 80, 'Аналитик №2 (3000руб/час)': 80, 'Аналитик №1 (2000руб/час)': 80}"
27,Разработка (проект 5),Разработка,160,hours,"26,250000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 160, 'Разработчик №1 (2000руб/час)': 160, 'Разработчик №3 (3000руб/час)': 160, 'Разработчик №2 (4000руб/час)': 160}"
28,Тестирование (проект 5),Тестирование,80,hours,"27,250000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 80, 'Тестировщик №1 (1000руб/час)': 80, 'Тестировщик №2 (1500руб/час)': 80}"
30,Аналитика (проект 6),Аналитика,120,hours,"20,290000","FS,FS","1.0,1.0",0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 120, 'Аналитик №2 (3000руб/час)': 120, 'Аналитик №1 (2000руб/час)': 120}"
31,Разработка (проект 6),Разработка,240,hours,"30,290000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 240, 'Разработчик №1 (2000руб/час)': 240, 'Разработчик №3 (3000руб/час)': 240, 'Разработчик №2 (4000руб/час)': 240}"
32,Тестирование (проект 6),Тестирование,120,hours,"31,290000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 120, 'Тестировщик №1 (1000руб/час)': 120, 'Тестировщик №2 (1500руб/час)': 120}"
34,Аналитика (подпроект 6.1),Аналитика,40,hours,"20,330000","FS,FS","1.0,1.0",0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 40, 'Аналитик №2 (3000руб/час)': 40, 'Аналитик №1 (2000руб/час)': 40}"
35,Разработка (подпроект 6.1),Разработка,80,hours,"34,330000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 80, 'Разработчик №1 (2000руб/час)': 80, 'Разработчик №3 (3000руб/час)': 80, 'Разработчик №2 (4000руб/час)': 80}"
36,Тестирование (подпроект 6.1),Тестирование,40,hours,"35,330000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 40, 'Тестировщик №1 (1000руб/час)': 40, 'Тестировщик №2 (1500руб/час)': 40}"
38,Аналитика (подпроект 6.2),Аналитика,40,hours,"36,370000","FS,FS","1.0,1.0",0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 40, 'Аналитик №2 (3000руб/час)': 40, 'Аналитик №1 (2000руб/час)': 40}"
39,Разработка (подпроект 6.2),Разработка,80,hours,"38,370000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 80, 'Разработчик №1 (2000руб/час)': 80, 'Разработчик №3 (3000руб/час)': 80, 'Разработчик №2 (4000руб/час)': 80}"
40,Тестирование (подпроект 6.2),Тестирование,40,hours,"39,370000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 40, 'Тестировщик №1 (1000руб/час)': 40, 'Тестировщик №2 (1500руб/час)': 40}"
42,Аналитика (проект 7),Аналитика,40,hours,"39,410000","FS,FS","1.0,1.0",0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 40, 'Аналитик №2 (3000руб/час)': 40, 'Аналитик №1 (2000руб/час)': 40}"
43,Разработка (проект 7),Разработка,80,hours,"42,410000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 80, 'Разработчик №1 (2000руб/час)': 80, 'Разработчик №3 (3000руб/час)': 80, 'Разработчик №2 (4000руб/час)': 80}"
44,Тестирование (проект 7),Тестирование,40,hours,"43,410000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 40, 'Тестировщик №1 (1000руб/час)': 40, 'Тестировщик №2 (1500руб/час)': 40}"
46,Аналитика (подпроект 7),Аналитика,40,hours,"34,450000","FS,FS","1.0,1.0",0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 40, 'Аналитик №2 (3000руб/час)': 40, 'Аналитик №1 (2000руб/час)': 40}"
47,Разработка (подпроект 7),Разработка,80,hours,"46,450000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 80, 'Разработчик №1 (2000руб/час)': 80, 'Разработчик №3 (3000руб/час)': 80, 'Разработчик №2 (4000руб/час)': 80}"
48,Тестирование (подпроект 7),Тестирование,40,hours,"47,450000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 40, 'Тестировщик №1 (1000руб/час)': 40, 'Тестировщик №2 (1500руб/час)': 40}"
50,Аналитика (проект 8),Аналитика,80,hours,"16,490000","FS,FS","1.0,1.0",0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 80, 'Аналитик №2 (3000руб/час)': 80, 'Аналитик №1 (2000руб/час)': 80}"
51,Разработка (проект 8),Разработка,160,hours,"50,490000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 160, 'Разработчик №1 (2000руб/час)': 160, 'Разработчик №3 (3000руб/час)': 160, 'Разработчик №2 (4000руб/час)': 160}"
52,Тестирование (проект 8),Тестирование,80,hours,"51,490000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 80, 'Тестировщик №1 (1000руб/час)': 80, 'Тестировщик №2 (1500руб/час)': 80}"
54,Аналитика (проект 9),Аналитика,120,hours,530000,FS,1.0,0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 120, 'Аналитик №2 (3000руб/час)': 120, 'Аналитик №1 (2000руб/час)': 120}"
55,Разработка (проект 9),Разработка,240,hours,"54,530000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 240, 'Разработчик №1 (2000руб/час)': 240, 'Разработчик №3 (3000руб/час)': 240, 'Разработчик №2 (4000руб/час)': 240}"
56,Тестирование (проект 9),Тестирование,120,hours,"55,530000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 120, 'Тестировщик №1 (1000руб/час)': 120, 'Тестировщик №2 (1500руб/час)': 120}"
58,Аналитика (проект 10),Аналитика,120,hours,570000,FS,1.0,0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 120, 'Аналитик №2 (3000руб/час)': 120, 'Аналитик №1 (2000руб/час)': 120}"
59,Разработка (проект 10),Разработка,240,hours,"58,570000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 240, 'Разработчик №1 (2000руб/час)': 240, 'Разработчик №3 (3000руб/час)': 240, 'Разработчик №2 (4000руб/час)': 240}"
60,Тестирование (проект 10),Тестирование,120,hours,"59,570000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 120, 'Тестировщик №1 (1000руб/час)': 120, 'Тестировщик №2 (1500руб/час)': 120}"
62,Аналитика (проект 11),Аналитика,40,hours,610000,FS,1.0,0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 40, 'Аналитик №2 (3000руб/час)': 40, 'Аналитик №1 (2000руб/час)': 40}"
63,Разработка (проект 11),Разработка,80,hours,"62,610000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 80, 'Разработчик №1 (2000руб/час)': 80, 'Разработчик №3 (3000руб/час)': 80, 'Разработчик №2 (4000руб/час)': 80}"
64,Тестирование (проект 11),Тестирование,40,hours,"63,610000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 40, 'Тестировщик №1 (1000руб/час)': 40, 'Тестировщик №2 (1500руб/час)': 40}"
66,Аналитика (подпроект 11),Аналитика,40,hours,650000,FS,1.0,0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 40, 'Аналитик №2 (3000руб/час)': 40, 'Аналитик №1 (2000руб/час)': 40}"
67,Разработка (подпроект 11),Разработка,80,hours,"66,650000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 80, 'Разработчик №1 (2000руб/час)': 80, 'Разработчик №3 (3000руб/час)': 80, 'Разработчик №2 (4000руб/час)': 80}"
68,Тестирование (подпроект 11),Тестирование,40,hours,"67,650000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 40, 'Тестировщик №1 (1000руб/час)': 40, 'Тестировщик №2 (1500руб/час)': 40}"
